"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"619076805249495041","","","2015-07-09 09:33:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @st_disegno: 문어체로 말하고 대화해보세요. 퍽 우아합니다. ^^","619063043125723137","373345221","2015-07-09 08:38:25 +0000",""
"619032213154172928","","","2015-07-09 06:35:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @suhcs: ""하버드 대학의 교수였던 스키너는 일에 대한 흥미를 잃을 때면, 자신이 완전히 반대하는 학자의 글을 몇 장 읽었다. 그 효과는 커피를 여러 잔 마신 것과 맞먹는 것이었다고 그는 말했다."" (자크 반 릴라에, 심리학자)  지적 작업…","239279764953772032","224539578","2012-08-25 08:35:16 +0000",""
"618952253987123200","618951709075767296","3138788114","2015-07-09 01:18:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 어느 쪽으로 충격적이었냐면, 첩보영화를 실제 뉴스로 들은 충격이네요. 퍼슨 오브 인터레스트... (중얼중얼)","","","",""
"618951260100636673","618950407289581569","3255599052","2015-07-09 01:14:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 그 뭐랄까, 내부 개발이 아니라 외주 개발이었어!? 같은 느낌. 그것도 해외 기업...","","","",""
"618950407289581569","618949980154281985","3138788114","2015-07-09 01:10:51 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 딴 것보다 광고가 조금 충격적. 정부 기관을 대상으로 대놓고 해킹툴을 파는 기업체가 있었다니.","","","",""
"618949919122984960","618949772813074433","3138788114","2015-07-09 01:08:54 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 링크 글을 읽으세요 (철썩)","","","",""
"618949482449776640","","3138788114","2015-07-09 01:07:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog http://t.co/PZUTfABueB
https://t.co/gKMv6h8qnM","","","","http://blog.rainygirl.com/?p=2609,https://youtu.be/-hNqTobYylI"
"618904015754018817","","","2015-07-08 22:06:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @newspeppermint: [칼럼] 문학 부문의 세계화, 더 많은 번역이 필요합니다 http://t.co/bonIp3bEmf","618902557662969856","636874770","2015-07-08 22:00:43 +0000","http://newspeppermint.com/2015/07/08/literature-translation-globalization/,http://newspeppermint.com/2015/07/08/literature-translation-globalization/"
"618903623406194688","","","2015-07-08 22:04:57 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","아침부터 보람찬 키배... 트위터 싫어어.......","","","",""
"618903533480361984","","","2015-07-08 22:04:35 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 장르소설(장르픽션)이란 말이 수입되던 80년대에 이미 그 대결구도도 함께 수입되었습니다. 한 사람의 소설가는 그저 좋은 이야기를 쓰려 했겠지만, 장르소설이란 담론하에서 '장르소설가'는 언제나 크고 작게 의식을 할 수밖에…","618899580868915200","2996449561","2015-07-08 21:48:53 +0000",""
"618903524202561536","","","2015-07-08 22:04:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 장르픽션이라는 말로 담론의 지형도를 재구축하는 시도는 그렇기에 실패로 돌아갈 수밖에 없어요. 대결 구도의 담론에 의해 구축된 정체성을 포기한다면 이 공동체는 유지될 수 없고, 만약 유지된다면 그건 담론의 밑바탕에 깔린 …","618894700213223424","2996449561","2015-07-08 21:29:29 +0000",""
"618903513746157568","","","2015-07-08 22:04:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 본래 하나로 묶일 수 없는 장르들의 집합체인 장르문학(장르픽션)이 문단문학이란 대결자가 없어도 존재했을까요? 장르문학이란 상상의 공동체가 담론의 구축을 통하여 생성되고, 구성원들이 여기서 정체성을 가졌기에 장르문학이란 …","618892867549827072","2996449561","2015-07-08 21:22:12 +0000",""
"618903500664102912","","","2015-07-08 22:04:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 유로스 씨는 대결 구도가 허상이라고 말씀하시지만, 국내의 문단문학과 장르문학에 대응해서 문학소설(Literary fiction)과 장르소설(Genre fiction) 간의 대결 구도가 있죠. https://t.co/Oz…","618891639600197632","2996449561","2015-07-08 21:17:19 +0000","https://en.wikipedia.org/wiki/Literary_fiction,https://en.wikipedia.org/wiki/Literary_fiction"
"618903489431756800","","","2015-07-08 22:04:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 하지만 그 전략의 일환으로 장르문학은 실체가 없는 말이고 잘못된 표현이란 언설을 내세우는 것은 그릇된 방식이라 생각해요. 이 기표를 둘러싸고 담론이 생성되어 왔고, 이것이 그 자체로 '실체'가 되었다는 사실을 뭉개는 행…","618887960331595776","2996449561","2015-07-08 21:02:42 +0000",""
"618903477377351681","","","2015-07-08 22:04:22 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 저는 용어의 엄밀함을 포기하는 것은 지적 태만이라고 생각해요. 또한 유로스 씨가 장르문학이란 용어에 문제를 설정하고, 장르픽션이란 새로운 용어를 도입하는 것으로 담론의 지형도를 재구축하려 하는 시도를 가벼이 보지 않아요…","618887342833602560","2996449561","2015-07-08 21:00:15 +0000",""
"618903467822727168","","","2015-07-08 22:04:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 사회적 희소가치인 상징자본을 재분배하여 가치 판단 기준을 재설정하고, '장르문학적 문학성'을 성취하고자 한다고 봐야겠지요. 그것이 '재미'나 '장르적인 성취'와 같은 다른 지향점으로 드러나는 것이고요. @phantasi…","618886408644640768","2996449561","2015-07-08 20:56:32 +0000",""
"618703109112475648","618702272172703745","3138788114","2015-07-08 08:48:10 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 뭐 사실 기초적인 수준이라 굳이 말할 필요도 없지 싶네요.","","","",""
"618702971342188544","618702062210015232","3255599052","2015-07-08 08:47:37 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","희소가치인 상징자본을 둘러싼 재분배를 위한 운동이 아방가르드이고, 장르문학에 관한 담론도 이쪽으로 분류가 가능.","","","",""
"618702062210015232","","","2015-07-08 08:44:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","""내 주변 교수님은 장르문학 무시 안 하던데? 피해망상 아님?""

개인이 아니라 구조적 배제가 문제라서요...","","","",""
"618696004192239616","","","2015-07-08 08:19:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","유로스 씨는 자꾸 이미 철지나간 과거의 학술적 정의만. 순수문학이란 명칭이 같더라도 전혀 다른 담론이 둘러싸고 있는 상황에서, 담론이 있으면 그게 곧 실체라는 생각을 못하는 듯... 
https://t.co/sZld3KnzIC","","","","https://twitter.com/phantasist/status/618693122067791872"
"618694305872384000","","","2015-07-08 08:13:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","멀지 않았다 =&gt; 머지않았다...","","","",""
"618694119242661888","","","2015-07-08 08:12:27 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","슬슬 논쟁이 이상한 방향으로... 사이 좋게 블락하는 결말이 멀지 않았다.
https://t.co/UuxwGVYWsR","","","","https://twitter.com/djuna01/status/618693497097334784"
"618693402884845568","","","2015-07-08 08:09:36 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @serikachan: @Choenamsae 그거 얼룩말은 풀밖에 못뜯으며 시도때도 없이 사냥당하지만 잘 도망치며 요령껏 살면 야생동물로서 반드시 누려야 할 사바나의 자연과 호연지기를 가질 수 있는 생물이라는 소리잖여","615754728115339264","1942556971","2015-06-30 05:32:22 +0000",""
"618693178716061700","","","2015-07-08 08:08:43 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","유로스 씨의 말에는 일절 동의 안 하지만 듀나 씨의 태도에는 물음표만. 평론가이면서 언어의 결을 뭉개자는 저 분이 'SF'론의 일익을 담당했던 분이 맞나.","","","",""
"618689985605033984","618689624601264130","3138788114","2015-07-08 07:56:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog '덩어리(청크)', '공동체', '향유층'은 하나의 집단을 얘기한다는 뉘앙스가 강하다보니... 딱 이거다 싶은 비유가 없긴 해요.","","","",""
"618689418883301378","618688789548892161","3255599052","2015-07-08 07:53:46 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 그런데 공동체나 향유층이란 말을 쓰느니 연합체가 나은 거 같아요. 아니면 공동조직체... 이것도 너무 현실물리적으로 구체적일까.","","","",""
"618688789548892161","618688267542638592","3138788114","2015-07-08 07:51:16 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 이게 다 머리가 아니라 손끝으로 글을 쓰게 하는 트위터가 나빠요... (←리트윗된 거 보고 즉석에서 써재낌)","","","",""
"618687800326533120","618686510527688704","3138788114","2015-07-08 07:47:20 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 담론 수요층에선 계속 인지해왔어요. 물론 수동적인 소비 계층은 정말로 아무 생각이 없고… // 엄밀하게 따지면 그렇죠. 그래서 제가 유명무실해졌다는 말을 한 거고, 연합체란 건 일종의 비유. 그러지 않으면 이 말을 이해할 길이 없거든요.","","","",""
"618685274642477056","618684388457316352","3138788114","2015-07-08 07:37:18 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 기표가 만들어지면 기의가 없더라도 담론이 생성되기 마련이고(실제로 90년대 이래로 그래왔고) 현재에 와선 분명 문단문학과 장르문학이 대립하는 담론이란 '실체'가 만들어졌죠. 호명될 뿐만 아니라 이 명칭하에 장르 구성원들도 정체성을 갖고.","","","",""
"618683954971869185","","3138788114","2015-07-08 07:32:04 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@dvddog 주류문학/주변문학이라든가... 대립할 수밖에 없고, 그래왔어요.
http://t.co/ciCUPGf2JJ","","","","http://newslibrary.naver.com/viewer/index.nhn?articleId=1992092300289122003&editNo=5&publishDate=1992-09-23&officeId=00028&pageNo=22&printNo=1345&publishType=00010&from=news"
"618678466926358530","","","2015-07-08 07:10:15 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 장르문학은 본래 하나로 묶일 수 없는 개개의 장르가 연합하여, 문단문학과 문학성을 두고 문학장에서 대결하는 정치적 연합체입니다. 이 대결을 이끌고 나갈 평자층이 존재하지 않아서 대결 구도가 유명무실해졌지만, 언중이 동격…","618675111835480065","2996449561","2015-07-08 06:56:55 +0000",""
"618678459032694784","","","2015-07-08 07:10:13 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 문단문학이 문학성에 관한 상징자본을 점유하고 있는 상황에서, 문학이란 말은 단순히 활자예술, 언어예술을 의미하고 있지 않아요. 제도권에서 '문학적인 것'을 내면화한 독자들에 의해 종종 촉발되는 ""문학성이 있다(없다)""와…","618672607928258561","2996449561","2015-07-08 06:46:58 +0000",""
"618678450828677124","","","2015-07-08 07:10:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: '장르문학'이란 표현이 정말 틀린 걸까요? 이런 표현이 등장하게 된 문학장 내의 정치적인 배경을 살펴보면 틀렸다는 단정은 '문학'이 갖는 다층적인 의미 중 사전적인 정의에만 초점을 맞춘 잘못은 아닐까요.","618671653585719296","2996449561","2015-07-08 06:43:11 +0000",""
"618678440233824257","","","2015-07-08 07:10:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @novelyoumin: 시나 희곡의 영역을 포섭하지 않았기 때문에 '장르문학'이란 표현은 잘못되었다는 논담을 종종 들어요. 일리가 있는 말이지만 그런 말을 들으면 장르문학이 비주얼노벨과 같은 활자매체의 새로운 영역을 끌어안는 방향으로 나아가는…","618667821866717186","2996449561","2015-07-08 06:27:57 +0000",""
"618663846723465216","","","2015-07-08 06:12:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","그런데 실제로 이런 관점에 의해 픽업되고 작가로서 권위를 부여받은 대표격이 배명훈 씨인데.
https://t.co/eyxRgAOjge","","","","https://twitter.com/KiyikKiyik/status/618607891902283776"
"618652391634644992","","","2015-07-08 05:26:38 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @hubris2015: 최근 읽은 칼럼 중에 재밌었던 것 하나. ""내년 총선과 내후년 대선도 ‘박근혜 선거’로 치르고, 청와대를 떠난 뒤에도 나라의 어른으로 남아 영향력을 유지한다는 구상이다. 여기 가장 걸리는 사람이 유승민이다. "" http:…","618650704798859265","459811305","2015-07-08 05:19:56 +0000","http://joongang.joins.com/article/808/18173808.html,http://joongang.joins.com/article/808/18173808.html"
"618648724382728192","","","2015-07-08 05:12:04 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @618116_kr: http://t.co/OjwVIevdcv
1년간 중국증시 추이인데 와 시발 나이아가라 폭포인듯","618635531203706880","213597009","2015-07-08 04:19:38 +0000","http://chart.finance.daum.net/world/line/1year/_.SSEC.png,http://chart.finance.daum.net/world/line/1year/_.SSEC.png"
"618648299134849024","","","2015-07-08 05:10:23 +0000","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @scullyKnows: [속보] 유승민 국회 본회의장에서 끌려나가 http://t.co/Fj3tJxOz8d","614363079745257473","599122020","2015-06-26 09:22:27 +0000","http://twitter.com/scullyKnows/status/614363079745257473/photo/1,http://twitter.com/scullyKnows/status/614363079745257473/photo/1"
